topic-id,iteration,cord-id,judgement
19,2.0,jw9dslgi,0
19,2.0,k21qt6ee,0
19,1.0,k2ixwz9w,0
19,2.0,k8k5kg4z,2
19,1.5,k9xhphpl,1
19,1.5,kb881liy,0
19,0.5,kbd2h4l0,0
19,0.5,kc5owunn,0
19,1.5,khpc9f98,1
19,1.0,kjovtgua,0
19,1.0,knt1f78p,0
19,1.0,kqmlw4on,0
19,1.5,kqntu6ej,0
19,1.0,krr40q7s,1
19,0.5,kwncu3ji,0
19,1.5,kwq2y3il,0
19,1.0,kzyxzlrm,0
19,1.0,l2n0xvmd,0
19,2.0,l352l3yk,0
19,0.5,l5ogbl5p,1
19,1.0,lasv4e6a,0
19,1.0,lbmxfhiv,1
19,2.0,lca26xum,0
19,1.5,lcj64z9k,1
19,0.5,lf9j7d4p,0
19,1.5,lgeu4id0,0
19,2.0,lhd0jn0z,0
19,2.0,lnvc7mmf,0
19,0.5,lu7sql9s,0
19,1.5,luupxvce,0
19,1.5,lwc4ghj2,0
19,0.5,lxegc18n,0
19,0.5,lyewg2c9,2
19,0.5,m0r30nb0,0
19,0.5,m5h19hy6,1
19,1.5,m5u3cnvh,0
19,1.0,m88ha8ry,0
19,0.5,mcmazu1v,0
19,2.0,mdectng8,0
19,1.5,mdr360g4,2
19,1.0,mewo9w43,0
19,1.5,mf75uwuv,0
19,1.5,mkwpuav6,0
19,2.0,mlshkaid,0
19,2.0,mm2o6kr1,0
19,1.5,mm4ngrla,0
19,1.0,mp9g41ai,0
19,1.0,mrsjhjh4,0
19,1.0,msawnu9b,1
19,1.5,msohf5oa,0
19,1.0,mu413rvc,0
19,1.0,mvdq6fw0,0
19,2.0,mvz47x6u,0
19,1.5,mwttkclk,0
19,2.0,n040i865,0
19,2.0,n6sq2jz9,0
19,2.0,n9wox9lg,2
19,1.0,nav88l73,0
19,1.0,nb0j6k3h,0
19,2.0,ncjdsbn4,1
19,0.5,nck4f5ny,0
19,1.5,ndpuezpo,0
19,0.5,ne35bvd7,0
19,1.0,nezgzovk,0
19,2.0,ngn5zutu,0
19,0.5,nirq7mty,0
19,1.0,nop03qyd,0
19,1.0,nqvuas3p,0
19,0.5,nror02j6,1
19,2.0,nserrspn,0
19,1.5,nt2bbbdn,2
19,2.0,nt3jfein,1
19,1.5,ntra3jhs,0
19,1.5,nvavj9gk,0
19,1.5,nz02frdm,0
19,0.5,o349msnm,0
19,1.0,o35ff4zc,0
19,0.5,o44k9zll,1
19,1.5,o6a0a2o3,0
19,1.5,oat1kqt7,0
19,2.0,od97az43,0
19,2.0,ofquf0zq,0
19,1.0,og0zw56h,0
19,1.5,ogqsi3ns,0
19,1.0,oi290bsa,0
19,1.5,oi73zmvx,0
19,1.5,ojx7yfga,0
19,1.0,ol2exczc,0
19,2.0,oq16de67,0
19,0.5,oqy6ns00,0
19,1.0,owhx6k4t,0
19,0.5,oz3cjtql,0
19,2.0,p15dy31e,0
19,1.5,p1y6uuf1,0
19,1.5,p5macofk,0
19,2.0,pad3x324,1
19,2.0,pcbpnv9g,0
19,1.5,penb65x7,0
19,1.5,phkoh08y,0
19,1.5,pi5uq90z,0
19,1.0,plpwjj4s,0
19,1.0,poamqquy,0
19,0.5,pt4uk6w5,0
19,1.5,pth2d40p,0
19,1.0,ptnmtvzj,0
19,2.0,pvl44u4d,0
19,1.0,py6qu4tl,0
19,0.5,pyeb86on,0
19,2.0,pyfa7vye,0
19,1.5,pytu6sy0,0
19,2.0,q127qidm,0
19,2.0,q4nzhbvt,2
19,1.0,q58x6xb0,0
19,1.5,q60ege66,0
19,2.0,qfck720q,2
19,1.5,qi7l4beq,0
19,2.0,qjph68uq,0
19,1.5,qlm83r6n,0
19,1.5,qr1rk9tr,0
19,1.0,qrwxqhws,0
19,2.0,qtqjoty3,2
19,1.0,quu6b0b4,2
19,1.0,qxhujttt,0
19,1.0,qyxlioo5,1
19,1.0,qz9tgl83,0
19,1.0,r16y83dm,0
19,2.0,r66eulqj,0
19,1.0,r87am6k4,0
19,1.5,r9j5yzfc,0
19,2.0,rc13jpvb,0
19,1.5,rckfkzhw,0
19,1.0,rf390fuc,0
19,1.5,ri7v2ka3,0
19,0.5,rike3ukb,1
19,0.5,risqto89,0
19,1.0,rl3801n6,0
19,2.0,rlhg2w5e,0
19,2.0,rncrk9zd,2
19,2.0,rps1zx4t,0
19,1.5,rqt8mt5d,0
19,2.0,rs2rydnt,0
19,1.0,rshogu4b,0
19,0.5,rtybezro,0
19,0.5,rvg5elrc,0
19,0.5,rwyd1j3t,0
19,1.0,rx7pxdad,0
19,2.0,rzr8qjw8,0
19,1.0,s155i4e9,0
19,1.0,s1p6j4f3,0
19,2.0,s2i1r258,0
19,1.5,s6008lhc,0
19,2.0,s8wjg4ar,2
19,1.0,s949v118,1
19,0.5,sfv9tu3t,0
19,2.0,shymfs4i,0
19,1.0,si7csqr2,0
19,1.0,sit2rhni,0
19,1.0,sjyrr2bn,0
19,1.5,sqxmt699,0
19,1.5,stnjl8f8,0
19,1.0,sxsrz60h,2
19,1.5,t8azymo7,0
19,1.0,t8xl9u5w,1
19,1.0,tedurmyb,0
19,1.0,tej9hsqn,0
19,1.0,tf3u6956,0
19,1.5,tfkhptdg,0
19,1.5,thu861hj,0
19,2.0,thwhgp32,0
19,0.5,tllj77up,0
19,1.5,tlurxrv8,0
19,0.5,tnik6sd3,0
19,2.0,tojgojjf,0
19,1.5,tpnvmltu,0
19,2.0,tpp40j0g,0
19,2.0,tq9kjozt,2
19,1.5,tqmmtezh,0
19,1.0,tuas2tgd,0
19,1.5,tun1ndt4,0
19,0.5,tv9d9cb5,0
19,2.0,tvt58gtn,0
19,2.0,tzaa82kb,0
19,1.0,u013ft62,0
19,2.0,u4doukk7,0
19,1.0,u6y2lqq0,0
19,1.5,u7egknq6,0
19,1.0,u7zxlgxz,0
19,1.5,ubbsx0rf,0
19,1.5,uc7ubqbj,0
19,1.5,ufu9ggrv,0
19,1.0,ug7xxmz8,0
19,2.0,ujdzg8zc,0
19,2.0,ukqux772,0
19,2.0,ukvr6d4n,0
19,1.5,unnrflmr,0
19,1.5,uvcdt42w,0
19,1.5,uwhi9pbq,0
19,2.0,uytnpn2f,0
19,1.0,uywz5nqw,0
19,1.0,uz8tatz5,0
19,1.0,v02fs28k,0
19,1.5,v0uskzqh,0
19,1.5,v6yrr39c,0
19,2.0,v8t6c23z,1
19,2.0,v9bs5xl5,0
19,1.5,vaejyy4i,0
19,2.0,vaeyoxv7,0
19,1.5,velir6gb,0
19,2.0,vep95ff1,0
19,2.0,vj5zd6qr,1
19,1.0,vn9e5nm3,0
19,1.0,vnnnevrl,0
19,1.5,voi3i5w7,0
19,2.0,vp4kq39i,0
19,1.0,vpih1wvs,0
19,1.5,vpodtbjk,2
19,1.0,vqhgil4i,0
19,1.5,vsinwqnr,0
19,0.5,vsn43pxu,0
19,0.5,vt71qrz9,0
19,2.0,vt8w7z01,0
19,1.5,vuflitss,0
19,0.5,vw4vul5j,0
19,0.5,vwu27sw2,2
19,0.5,vy1mu04l,0
19,1.0,vzqrxj2w,0
19,2.0,w0ghfo3g,0
19,0.5,w2uqaz8p,0
19,1.0,w30flf42,0
19,2.0,w8ak5hpu,0
19,1.5,wejrmxmz,0
19,1.0,wl121lg4,0
19,1.5,wqwjq51y,0
19,2.0,wr49giux,2
19,1.0,wxfprt12,0
19,1.5,wyj76ab6,1
19,1.5,x11dr866,1
19,1.5,x3c7zjvg,0
19,1.0,x5ny45oq,0
19,1.5,x8tcmtpj,0
19,2.0,xa6ch9ct,0
19,1.5,xfjexm5b,0
19,1.5,xjr93dm6,0
19,0.5,xk5igdwo,0
19,1.0,xo5u02d7,0
19,1.0,xpadhfte,0
19,2.0,xphxlaat,2
19,1.0,xqwkrktg,0
19,1.0,xsh5bwcx,1
19,1.0,xslc6olc,0
19,2.0,xt6iclc8,0
19,2.0,xubsqetp,0
19,0.5,xuczplaf,0
19,2.0,xwmr7up9,0
19,1.0,xxblr8qd,0
19,2.0,xxdrjngv,0
19,0.5,xxov2x33,0
19,2.0,y29kct7v,0
19,1.0,y361gz5i,1
19,1.5,y74smbtd,0
19,1.5,y7giefdw,0
19,2.0,y90w53xo,0
19,1.0,y9pjgkj1,0
19,1.0,ycrrsr5c,0
19,1.0,yf5g53a9,0
19,2.0,yh7mxwkg,0
19,1.0,yi6yu5l1,0
19,1.0,ykko0al5,0
19,1.0,ymc93p0w,0
19,1.5,yo4f1fmu,0
19,2.0,yp8x5zwi,0
19,1.0,yq4dtf8n,0
19,1.0,yr1dq258,2
19,0.5,ys0ndxun,1
19,2.0,yxm0f6zn,0
19,0.5,yy7abob9,0
19,1.5,z06tixvd,0
19,0.5,z2bjkl9g,0
19,1.5,z3pd339v,0
19,1.5,z4l3pk23,0
19,1.5,z59ae5d6,0
19,1.0,z8zj0a1t,0
19,2.0,z928c4sj,0
19,1.5,za5a1ard,0
19,0.5,ze8bdzkb,0
19,1.0,ze9gzqhw,0
19,1.0,zehnqsp7,0
19,1.0,zhauwxye,1
19,2.0,zkgb16ae,0
19,2.0,zlw6omzi,0
19,0.5,zndtddty,0
19,1.5,zph6r4il,0
19,1.0,zpiaka80,0
19,2.0,zpshw8dr,0
19,2.0,zqedqh3s,0
19,2.0,zsra2yz3,0
19,1.0,ztcyvsoi,0
19,1.0,zul5kz62,0
19,2.0,zxn7psir,2
19,2.0,zyyhgcu8,1
20,2.0,04ecdspk,0
20,1.5,05qglt1f,0
20,2.0,09a3tblt,1
20,1.0,0dpv85od,0
20,2.0,0gcx16h2,1
20,0.5,0gier0lu,2
20,2.0,0h9wg03o,1
20,2.0,0llgr357,1
20,2.0,0n1pea70,1
20,1.0,0nh58odf,0
20,1.0,0qkzd2w4,1
20,1.5,0ti403i4,0
20,1.5,0xltztfg,1
20,1.0,11060ijh,0
20,2.0,118x15od,2
20,1.0,13akn7dm,2
20,0.5,13jupb26,0
20,0.5,15rpskir,1
20,2.0,16fzqskz,2
20,1.5,190zxwwj,0
20,1.5,1a8uevk8,1
20,1.0,1g0mz73b,2
20,2.0,1kkpx108,2
20,1.0,1ntplgl6,0
20,2.0,1q30cht0,1
20,1.5,1vm5r7pq,1
20,1.5,1y0pl31i,0
20,1.0,23x0btii,0
20,1.5,2eqrk42b,1
20,1.0,2jq626ye,1
20,2.0,2mamwrfq,0
20,0.5,2un9aggj,2
20,1.5,2vdvswda,0
20,1.5,2wt5z9r1,0
20,1.5,32z7b3fp,0
20,0.5,3446eyi3,0
20,1.5,35j928mf,0
20,1.0,38d6gb7o,0
20,2.0,3afy5ent,1
20,0.5,3bi01dvn,0
20,1.5,3e6u4aza,0
20,0.5,3egv50vb,2
20,1.5,3p3ykvdf,0
20,1.0,3rlu77kt,0
20,2.0,3xpu1x9h,0
20,1.0,3yxrqa22,0
20,1.0,405jvqyv,2
20,1.0,409pz4lw,0
20,2.0,42twx4gm,0
20,1.5,42vo90nh,0
20,1.0,42zbu6hv,0
20,2.0,48ednoqc,0
20,0.5,4aedj5ew,1
20,2.0,4cx6fe5v,1
20,0.5,4fdupr3p,0
20,1.0,4fi0y96f,0
20,1.0,4fz6iqwy,1
20,1.5,4g85h6ta,0
20,1.5,4g9u7obr,0
20,1.5,4giwnrbw,0
20,0.5,4hxzdmkx,0
20,1.5,4j8b8z4t,1
20,1.5,4mnmaky6,1
20,0.5,4ozwhcyi,0
20,0.5,4p7gboaq,0
20,2.0,4scnq04v,1
20,1.0,4txctk7k,0
20,1.5,4zd58eqy,1
20,2.0,4zmqplz0,1
20,2.0,53qxs7ge,2
20,1.5,57ghjur1,0
20,1.0,59cn85v4,0
20,2.0,59pnm4fn,1
20,1.0,5ekdfers,0
20,2.0,5f42du0b,1
20,1.0,5fbcjhqj,2
20,1.0,5ig907on,2
20,0.5,5n7hxhbg,0
20,2.0,5omr52n7,2
20,1.5,5sfojk7y,1
20,1.5,5trqi9tp,0
20,1.0,5xcil8eb,1
20,0.5,5yzsoey3,0
20,1.0,60ceejq1,0
20,2.0,60wcvkbn,2
20,2.0,61cwycg6,2
20,0.5,61xioybu,0
20,1.0,62huo2cu,0
20,1.5,63k1xrwi,0
20,1.5,647zcjgu,0
20,1.0,662pfa61,0
20,1.5,679qfp2s,0
20,1.5,67rycbiy,0
20,2.0,6eggfavx,2
20,2.0,6ek80l79,1
20,1.5,6fq07ifm,1
20,1.0,6g34qwer,0
20,0.5,6he8sjpf,0
20,1.5,6kuigenh,0
20,2.0,6kyrtr86,0
20,2.0,6ph3ykfc,2
20,1.5,6uaj8fb7,0
20,1.5,6v5zfue6,0
20,0.5,6vcts4w3,0
20,0.5,6xlb7bfa,0
20,1.0,70jx0h9v,0
20,1.0,71wj0ajq,0
20,1.0,72r6sl0u,1
20,0.5,73a7uvyz,0
20,0.5,75sgnhgc,0
20,2.0,7a8ouzma,2
20,1.5,7aj3fx5u,0
20,1.5,7alq4mev,0
20,1.5,7fopwffj,1
20,2.0,7fq9culd,2
20,0.5,7ibc0yvr,0
20,0.5,7idn4raw,0
20,1.0,7k6yojge,1
20,2.0,7kw9lws0,2
20,1.0,7lonkj5p,2
20,2.0,7q3ek91g,2
20,1.5,7w79zeib,0
20,1.0,7zdqbpvp,0
20,1.0,82mbwa1d,0
20,2.0,886xc1n3,1
20,1.5,8j40876m,1
20,0.5,8n3q30hy,0
20,0.5,8n4dlkjo,0
20,2.0,8r1zb4oc,0
20,1.0,8ruux4sw,0
20,1.5,8rxjju0t,0
20,1.5,8xz0ddci,0
20,1.0,9457655z,0
20,1.5,94u821us,0
20,1.0,95fc828i,0
20,2.0,96bq87q1,2
20,1.0,96v185b2,0
20,1.0,99kmao61,0
20,0.5,9il7coyk,0
20,2.0,9jakiead,2
20,0.5,9q1mawfs,0
20,1.5,9r3eldf9,0
20,2.0,9ryu9ady,2
20,1.0,9ukf9vpg,0
20,1.5,9uwr8clx,0
20,0.5,9vrny92m,0
20,1.0,a5udnv5f,0
20,0.5,a5x5ga60,0
20,0.5,a6akgutl,0
20,0.5,a9sj00y8,0
20,1.0,aeogp8c7,0
20,0.5,aiwuumcg,0
20,1.5,al6v3b9x,0
20,2.0,areh42n6,0
20,0.5,as6tbfrh,2
20,1.5,autprmr4,1
20,1.5,avqlu52b,0
20,1.5,awitk3se,1
20,1.5,awjxtn9h,0
20,1.0,ayi928ct,0
20,1.5,b21szgvy,0
20,1.0,b31ctbat,0
20,1.0,b3y9zxjr,0
20,1.5,b5329o75,1
20,1.5,b8j2hn9w,0
20,1.5,ba8zx73b,1
20,2.0,bayj4dtg,2
20,2.0,bh21hj5l,2
20,1.0,bhqtip9x,0
20,0.5,bkor7jrh,0
20,1.0,bo104j2y,0
20,2.0,bpkktgmp,1
20,1.5,bqmfmcfm,0
20,1.0,bs7vh557,1
20,1.0,bsddxgx2,0
20,0.5,bsz2lda6,0
20,1.0,bu2w2ox6,0
20,1.0,bu7j7kdr,1
20,2.0,bwvp0196,1
20,2.0,bzq1xxqb,1
20,1.5,c1acmz8j,0
20,0.5,c4bera7b,0
20,1.5,c4pcztdc,0
20,1.0,cf1970f1,0
20,1.0,cmaw7jcn,0
20,1.0,cmx2l7xz,0
20,1.0,cogk5kig,1
20,1.0,cqlg8go7,0
20,1.5,crvjmyen,0
20,2.0,csgblpu1,1
20,1.5,cuz5bqy6,0
20,1.5,cwfujgya,1
20,1.0,cz85adrw,0
20,1.0,d11ua0oh,1
20,1.0,d7n1zy0b,0
20,1.5,dbwfn27p,1
20,1.0,ddg87zxv,0
20,1.5,ddtwxn3l,0
20,1.0,ddza1x3z,0
20,1.5,dh9pr82o,0
20,2.0,dkuf7bwm,1
20,0.5,dkxhbmic,0
20,2.0,dlgfawp0,1
20,1.0,do6i6ymq,0
20,1.5,dpcpg5c1,0
20,1.5,dqour5jr,1
20,0.5,dr1c9ttb,0
20,1.0,dv1fxprr,0
20,1.5,dv405298,0
20,2.0,dwcu6vyp,2
20,1.5,dxx6z2fj,0
20,1.5,e27dd9d4,0
20,2.0,e2p2e8rl,0
20,2.0,e3zx2kh5,1
20,1.5,eaglecq7,1
20,2.0,ecg9z64l,1
20,1.5,ee3v08wd,0
20,1.0,ee53rfxw,0
20,1.5,eecyduzq,0
20,0.5,ei2b8oqn,0
20,1.0,epy7774j,1
20,1.5,eqk8a34e,2
20,2.0,ewb6ozbx,1
20,1.0,eyhade3q,0
20,1.0,eyhoz1tb,0
20,1.0,eymqlbix,0
20,1.0,f21dknmb,1
20,1.5,f4ssnt9p,1
20,2.0,f9qcabcx,1
20,1.5,fcrusu9m,0
20,0.5,fexs1dm6,0
20,1.5,fg6jtq80,0
20,2.0,fm01bijc,1
20,1.5,fpnu0ubr,0
20,0.5,fqzczofm,0
20,1.5,fu13frcm,0
20,1.0,fuljgago,0
20,1.5,fwt1sln6,1
20,2.0,fyq2tsvj,0
20,1.0,g0dudzi2,1
20,1.5,g41pd9uz,0
20,1.0,g8saag2o,0
20,1.0,g9fnq1rk,0
20,1.0,gex0zvoa,0
20,1.5,ggmm8w2t,1
20,1.5,ghi0ekm5,0
20,0.5,gic43uwz,0
20,2.0,gk1t1dor,1
20,0.5,gk84fnb9,0
20,1.5,gmp6lapx,0
20,1.5,goy2gi94,0
20,1.0,gpbm9huw,0
20,1.5,gqnzwyn3,0
20,1.5,gvaovkqn,0
20,1.5,gvylfpcb,0
20,0.5,gx9urpdo,0
20,2.0,gy0kfhy6,1
20,1.0,h0h6cri8,0
20,1.5,h1kuzit7,0
20,1.0,h4s9xg6v,1
20,2.0,h8abjsxr,0
20,2.0,h8cyki4o,0
20,0.5,hau0cshe,0
20,2.0,hext9jv8,1
20,2.0,hf3paocz,2
20,1.0,hj1s3ipp,0
20,1.5,hj675z1b,0
20,1.0,hkwu5o6d,0
20,0.5,hlua9aa9,0
20,1.5,hq5um68k,0
20,2.0,hrntvohh,1
20,0.5,hui5jaiu,0
20,1.0,hyihoelf,0
20,2.0,i073l1ww,2
20,0.5,i1e39v9m,0
20,1.5,i2wzig78,0
20,1.0,i3b647wv,0
20,1.0,i4yrei8h,0
20,1.0,i5n3i2cy,2
20,1.0,iaeimi8f,0
20,1.5,ifwjvvjj,0
20,1.0,ig9o06y3,0
20,0.5,ijbrhsl7,0
20,2.0,il0prv0o,0
20,1.0,im1fs69k,0
20,1.0,in3b1nzv,1
20,1.0,inmhg11g,0
20,2.0,io8y9jqj,0
20,1.0,iq5d0wmo,0
20,1.0,iqnbadh5,0
20,1.5,isbq1fqt,2
20,0.5,iu0k7rqc,0
20,1.0,j0nm444m,0
20,1.0,j5bepvvw,1
20,1.0,j5jrpbst,0
20,1.5,j8381il5,2
20,2.0,j83jabfz,1
20,1.0,j8n06hzx,1
20,2.0,japmze1b,0
20,1.0,jbtrdvhe,0
20,1.5,jgtbp5r6,1
20,2.0,jmrg4oeb,1
20,2.0,jnp2ldcj,2
20,0.5,jp2p24r2,0
20,1.5,jpkxjn6e,1
20,0.5,jr8d6lud,2
20,2.0,jsi3l0zu,0
20,1.5,ju2en6n0,1
20,0.5,jwivka1t,0
20,1.5,k36rymkv,0
20,2.0,k65501xp,1
20,1.0,k7myxo6p,0
20,2.0,kdbggt42,0
20,1.5,kjdcg8nz,1
20,1.0,kjovtgua,0
20,2.0,kkse855d,1
20,1.5,klj710h2,1
20,1.5,kob3e5lz,0
20,1.5,koqm5yxq,1
20,1.5,kryg2l7t,1
20,1.0,kt6wqvam,0
20,1.5,kwncu3ji,0
20,1.0,kxbw44cy,0
20,0.5,ky33ju30,0
20,2.0,kyoa5gsf,1
20,2.0,l2r0rlo0,0
20,1.5,l4xexlqi,0
20,1.0,l5ogbl5p,0
20,1.5,l7rn00vq,0
20,1.0,l8vkzbh0,0
20,1.5,lbcxl6w9,0
20,2.0,llzfc1r7,2
20,2.0,lmrr4hde,2
20,2.0,lohzagrs,0
20,1.0,lotyldfd,2
20,1.5,ls3toeo4,0
20,2.0,lujxql3a,2
20,1.0,lv8mll28,1
20,1.5,m0hivi0u,0
20,2.0,m0q7rm6z,1
20,1.0,m0wfhihk,0
20,1.0,m38nvnmt,1
20,1.5,m52qnhtm,1
20,1.0,m81hfdpe,0
20,1.5,m8zgx6na,0
20,1.0,m9tn3qu0,1
20,0.5,mcru4j6g,1
20,1.5,mexfkial,0
20,0.5,mgp38mdz,2
20,2.0,mhqiqgr7,2
20,1.5,mr7zy63e,0
20,1.5,mrsya6wz,0
20,2.0,msedzqnw,0
20,2.0,mswmkgl4,2
20,0.5,mvdq6fw0,1
20,1.5,mw7athol,0
20,1.0,mwttkclk,2
20,0.5,mx4t6s6n,0
20,1.0,mxv2w8eg,0
20,1.5,n0fa076h,0
20,2.0,n0mz098o,1
20,1.0,n391v32y,0
20,1.0,n9l86dln,0
20,1.5,nbv8sfoo,0
20,2.0,nd4mop1b,1
20,1.5,ndpuezpo,0
20,2.0,nfzpjs2j,0
20,1.5,ng3zsgsi,1
20,2.0,nhvho1iw,2
20,1.5,nn15iyqd,1
20,1.5,nqy2uqew,0
20,1.0,ns41qvgj,1
20,0.5,nthxicak,2
20,1.0,nv2ebnly,0
20,2.0,nxfr24sp,0
20,1.0,nxx22lcu,0
20,1.0,nzat41wu,0
20,0.5,o0ot59di,2
20,1.5,o12jqt5z,0
20,2.0,o1evnvw6,2
20,0.5,o2mjdbar,2
20,2.0,oc0edgd2,0
20,1.5,ogqsi3ns,0
20,0.5,onpmkjaz,0
20,1.5,op0mnhyh,0
20,1.0,ou61mf3k,0
20,1.5,ou8jo2d4,0
20,1.0,owhx6k4t,0
20,1.0,p09u3tg5,0
20,0.5,p37rw8dh,0
20,0.5,p3gswh23,1
20,1.5,p5vizh8g,1
20,1.0,p7l8q4ke,1
20,1.5,pdf3i2tt,0
20,1.5,pfsztifl,0
20,0.5,pgr07l9b,0
20,1.0,pi5uq90z,0
20,0.5,pidar1gz,0
20,1.5,pl6dpxkz,2
20,0.5,pmpfza7s,0
20,1.5,pornok2c,0
20,1.0,ptnmtvzj,0
20,1.0,pxvapsdr,0
20,1.0,py6qu4tl,1
20,2.0,q3tlpkxm,1
20,1.0,q5x3bask,0
20,1.5,q6e60nf8,1
20,1.5,qdt90c22,0
20,1.0,qdtmclwe,0
20,1.5,qebbkr6d,0
20,1.5,qenoivq9,0
20,0.5,qhld3bbh,0
20,1.5,qi7l4beq,0
20,1.0,qk37euo4,0
20,1.0,qpwvn2fi,0
20,2.0,qq0h68vc,1
20,1.0,qtcqaqsi,2
20,1.5,quee5dy5,0
20,0.5,qzbqxjdi,2
20,1.0,r0y96ou2,1
20,1.0,r1m007gx,0
20,1.5,r3qgdgeu,0
20,1.0,r6ga7rlc,0
20,2.0,r88hpbxp,0
20,0.5,r8fmq65g,0
20,1.5,rlpzejjt,0
20,1.5,rni54i0i,0
20,1.0,ror7z8h7,0
20,1.0,rv26qfmf,1
20,0.5,rxmpi61o,0
20,1.5,rxrlbw60,1
20,2.0,s70aj3ho,1
20,1.5,s9mqzqu4,0
20,0.5,sar4kbzs,0
20,1.0,scc9wee0,0
20,2.0,sckq06ku,1
20,1.5,scwhwurr,0
20,0.5,sdjqth8d,0
20,1.0,shl8s7lt,0
20,2.0,six7u615,0
20,1.5,sjyrr2bn,1
20,1.5,stnjl8f8,0
20,2.0,sz8ieltb,1
20,1.0,t1wpujpm,0
20,1.0,t20huil6,0
20,1.0,t4w4pw12,2
20,1.5,t93ng9b5,1
20,2.0,t996fbad,1
20,1.0,tc402gn4,0
20,1.0,tf181d85,1
20,1.5,tfkhptdg,0
20,1.5,tmpidjrp,0
20,1.5,tnik6sd3,0
20,1.5,toizrp89,0
20,1.0,tomsdx3z,0
20,2.0,tph5n7ak,0
20,0.5,tphkjqii,0
20,1.0,trlni6iq,0
20,1.0,tu6u73r7,0
20,1.0,tuas2tgd,0
20,2.0,tug2t7dm,1
20,1.0,tuk1l0b4,0
20,2.0,tyhwtt7j,1
20,2.0,u6uqroi0,2
20,1.5,u8i3kbl4,1
20,2.0,u8u7nq44,1
20,1.0,udkgvx11,2
20,1.5,ufdgi67q,0
20,2.0,ufngj4gq,2
20,1.0,ui8iilhy,0
20,1.5,uifnjio5,0
20,1.0,ura61ma2,2
20,0.5,uwsl9i2r,0
20,2.0,uxs8apq5,0
20,0.5,v6frcc5r,2
20,1.0,v6yrr39c,0
20,1.5,v9s8xynb,1
20,1.0,vbayngh0,1
20,2.0,vbu1le29,1
20,2.0,vd41u2t1,2
20,0.5,vg9vsews,1
20,2.0,vijzfbyj,1
20,1.0,vnnnevrl,0
20,1.0,vpodtbjk,1
20,1.5,vqbreyna,0
20,1.5,vyxw1e6w,0
20,0.5,w0hwrdoa,1
20,0.5,w49i0xkz,0
20,1.0,w6gmscv4,1
20,1.5,wacoz5t9,0
20,1.5,web34g2s,0
20,1.0,whnw19pc,2
20,1.5,whq1mhjy,1
20,2.0,wm6yey1v,1
20,1.0,wov1w18o,0
20,2.0,wt5sgrmh,0
20,2.0,wup6tig0,1
20,0.5,wztm0rbx,0
20,2.0,x21zlgyb,1
20,1.0,x9omoft6,1
20,1.0,xa6kwguo,1
20,1.0,xf4sofyc,0
20,1.5,xiynfpuw,1
20,2.0,xkg0ylz8,1
20,2.0,xmao6ce4,0
20,1.0,xvauo76d,0
20,0.5,xvba5mqq,1
20,2.0,xwaycskl,2
20,1.0,y3zrt52j,1
20,1.5,y691hark,0
20,2.0,y74jbnb2,2
20,1.5,yaspd6l7,1
20,1.5,yb54i1ne,0
20,2.0,ybr2ij5b,2
20,1.5,yd7tu7u4,0
20,1.0,yf5g53a9,0
20,1.5,ylr2b8ck,1
20,1.5,ytk5s6m8,0
20,1.5,yy5acqpv,0
20,1.0,yy7abob9,1
20,1.0,z0a9ghc0,0
20,1.0,z0tdpdkk,0
20,2.0,z48gvss3,0
20,1.5,z4l3pk23,0
20,0.5,z6ddajd6,0
20,1.5,za3qypgg,0
20,1.0,zcjsvwso,0
20,1.5,zj8gf45p,0
20,0.5,zlzig0nn,0
20,2.0,zutavvrf,1
21,1.0,05m50voc,2
21,1.5,05qglt1f,2
21,1.0,0agldesf,2
21,1.5,0be4wta5,0
21,1.0,0cvoeiy0,0
21,1.0,0fitbwuv,0
21,1.5,0lyxvex0,0
21,1.5,0nh58odf,0
21,2.0,0qwwycnc,2
21,1.0,0rbgbsj8,2
21,1.5,0ti403i4,0
21,1.5,0uzma5vr,0
21,0.5,0xb64n8p,0
21,1.0,0xltztfg,2
21,2.0,0ygaj2hm,0
21,0.5,0zrzzf2l,0
21,1.5,10n2u1b1,2
21,0.5,11hi1jel,2
21,0.5,124czudi,0
21,1.5,146ql6qp,0
21,1.0,17cz3agx,0
21,1.5,1a8uevk8,1
21,1.5,1cqch98y,0
21,0.5,1dcf0uum,0
21,2.0,1dpbsr3x,2
21,1.5,1fqbis7e,0
21,2.0,1gnoo0us,0
21,1.0,1hwcp09t,0
21,1.0,1k64g7m3,2
21,2.0,1kxxg0s9,2
21,1.0,1n96pz86,2
21,1.0,1ntplgl6,2
21,1.5,1qniriu0,0
21,1.0,1rhy8td0,0
21,0.5,1s7yfoy2,0
21,2.0,1tc6i94v,2
21,1.0,1ub01j2x,0
21,2.0,1w5e9sm5,0
21,1.5,1ycn9xwc,0
21,1.5,23x0btii,0
21,1.5,25va2cvt,0
21,1.0,2cwvga0k,2
21,1.5,2czhicqf,0
21,0.5,2g4m0dy7,0
21,1.0,2inlyd0t,0
21,1.0,2ioap802,2
21,1.0,2m6ks6nd,1
21,2.0,2mcwhg21,0
21,1.0,2mohptl2,1
21,1.0,2q6qmex3,2
21,2.0,2r4uty9g,2
21,1.0,2scgsmsc,0
21,2.0,2vdvswda,0
21,1.5,2x7l1s75,2
21,1.0,2xcnu4ly,2
21,1.5,2zm4dq0u,2
